time_s,revolutions,thrust,torque,torque_abs,efficiency
0.0434463,0.6516945,0.24351295,-0.017621625,0.017621625,0.21993595
0.0434605,0.6519075,0.24345522,-0.01761318,0.01761318,0.21998925
0.0434746,0.652119,0.24342879,-0.017608744,0.017608744,0.22002078
0.0434887,0.6523305,0.24337667,-0.017601431,0.017601431,0.22006506
0.0435028,0.652542,0.24338646,-0.017601591,0.017601591,0.22007191
0.0435169,0.6527535,0.24336586,-0.017598074,0.017598074,0.22009726
0.0435311,0.6529665,0.24335366,-0.017595278,0.017595278,0.22012121
0.0435452,0.653178,0.24331676,-0.017589869,0.017589869,0.22015551
0.0435593,0.6533895,0.24331366,-0.017589288,0.017589288,0.22015997
0.0435734,0.653601,0.24326295,-0.017581083,0.017581083,0.22021681
0.0435876,0.653814,0.24323842,-0.017574935,0.017574935,0.22027164
0.0436017,0.6540255,0.24316769,-0.017564174,0.017564174,0.22034251
0.0436158,0.654237,0.24312286,-0.017554304,0.017554304,0.22042574
0.0436299,0.6544485,0.24303014,-0.017543606,0.017543606,0.22047604
0.0436441,0.6546615,0.24299212,-0.0175384,0.0175384,0.22050699
0.0436582,0.654873,0.2429461,-0.017533114,0.017533114,0.22053169
0.0436723,0.6550845,0.24289888,-0.017528309,0.017528309,0.22054927
0.0436864,0.655296,0.24286147,-0.017525407,0.017525407,0.22055182
0.0437006,0.655509,0.24283757,-0.017522308,0.017522308,0.22056911
0.0437147,0.6557205,0.24280997,-0.017520581,0.017520581,0.22056578
0.0437288,0.655932,0.24279858,-0.017517985,0.017517985,0.22058812
0.0437429,0.6561435,0.24279198,-0.017514857,0.017514857,0.22062152
0.0437571,0.6563565,0.24278078,-0.017510126,0.017510126,0.22067095
0.0437712,0.656568,0.24275007,-0.017503091,0.017503091,0.22073171
0.0437853,0.6567795,0.24272295,-0.017495183,0.017495183,0.22080682
0.0437994,0.656991,0.24269102,-0.017487463,0.017487463,0.22087524
0.0438136,0.657204,0.2426611,-0.017479194,0.017479194,0.22095248
0.0438277,0.6574155,0.24262168,-0.017472467,0.017472467,0.22100165
0.0438418,0.657627,0.24258707,-0.017467521,0.017467521,0.22103268
0.0438559,0.6578385,0.24256096,-0.017462366,0.017462366,0.22107414
0.0438701,0.6580515,0.24252385,-0.017457492,0.017457492,0.22110203
0.0438842,0.658263,0.24247644,-0.01745338,0.01745338,0.22111089
0.0438983,0.6584745,0.24246705,-0.017451942,0.017451942,0.22112055
0.0439124,0.658686,0.24246407,-0.017451696,0.017451696,0.22112094
0.0439266,0.658899,0.24243898,-0.01745011,0.01745011,0.22111817
0.0439407,0.6591105,0.2424465,-0.017447682,0.017447682,0.22115579
0.0439548,0.659322,0.24244511,-0.017444341,0.017444341,0.22119688
0.0439689,0.6595335,0.24245762,-0.017433836,0.017433836,0.22134159
0.0439831,0.6597465,0.24242031,-0.017426377,0.017426377,0.22140225
0.0439972,0.659958,0.24242009,-0.017417156,0.017417156,0.22151927
0.0440113,0.6601695,0.24238638,-0.017410216,0.017410216,0.22157674
0.0440254,0.660381,0.24237467,-0.017402849,0.017402849,0.22165984
0.0440395,0.6605925,0.24234636,-0.017399432,0.017399432,0.22167747
0.0440537,0.6608055,0.24237584,-0.017395127,0.017395127,0.22175931
0.0440678,0.661017,0.24232472,-0.017387762,0.017387762,0.22180644
0.0440819,0.6612285,0.24235291,-0.017385821,0.017385821,0.22185702
0.044096,0.66144,0.24231281,-0.017380502,0.017380502,0.2218882
0.0441102,0.661653,0.24236002,-0.017380125,0.017380125,0.22193623
0.0441243,0.6618645,0.24233263,-0.017377038,0.017377038,0.22195057
0.0441384,0.662076,0.24235074,-0.01737287,0.01737287,0.22202042
0.0441525,0.6622875,0.24228615,-0.017366278,0.017366278,0.22204549
0.0441667,0.6625005,0.24229755,-0.017359442,0.017359442,0.22214338
0.0441808,0.662712,0.24224264,-0.017351273,0.017351273,0.22219761
0.0441949,0.6629235,0.24221252,-0.017340351,0.017340351,0.22230991
0.044209,0.663135,0.242126,-0.017329471,0.017329471,0.22237003
0.0442232,0.663348,0.24214248,-0.017321282,0.017321282,0.22249031
0.0442373,0.6635595,0.24212209,-0.017315607,0.017315607,0.22254448
0.0442514,0.663771,0.24213549,-0.017307563,0.017307563,0.22266024
0.0442655,0.6639825,0.24209111,-0.017298171,0.017298171,0.22274029
0.0442797,0.6641955,0.24206603,-0.017288591,0.017288591,0.22284063
0.0442938,0.664407,0.24203456,-0.017282484,0.017282484,0.2228904
0.0443079,0.6646185,0.2420231,-0.017275338,0.017275338,0.22297203
0.044322,0.66483,0.24201493,-0.017273422,0.017273422,0.22298924
0.0443362,0.665043,0.24203157,-0.017269634,0.017269634,0.22305349
0.0443503,0.6652545,0.2420624,-0.017267303,0.017267303,0.22311202
0.0443644,0.665466,0.24206341,-0.017262567,0.017262567,0.22317416
0.0443785,0.6656775,0.24209382,-0.017260298,0.017260298,0.22323154
0.0443927,0.6658905,0.24205892,-0.017253337,0.017253337,0.2232894
0.0444068,0.666102,0.24208201,-0.017250437,0.017250437,0.22334825
0.0444209,0.6663135,0.24203021,-0.017243488,0.017243488,0.22339044
0.044435,0.666525,0.24208291,-0.017242581,0.017242581,0.22345084
0.0444492,0.666738,0.24206522,-0.017238055,0.017238055,0.22349317
0.0444633,0.6669495,0.24213313,-0.017236541,0.017236541,0.22357551
0.0444774,0.667161,0.24208266,-0.01723259,0.01723259,0.22358015
0.0444915,0.6673725,0.24212599,-0.017232182,0.017232182,0.22362546
0.0445056,0.667584,0.24206892,-0.017228947,0.017228947,0.22361474
0.0445198,0.667797,0.24212186,-0.017229692,0.017229692,0.22365398
0.0445339,0.6680085,0.2420899,-0.017226614,0.017226614,0.22366441
0.044548,0.66822,0.24214864,-0.017225023,0.017225023,0.22373934
0.0445621,0.6684315,0.24208527,-0.017218907,0.017218907,0.22376023
0.0445763,0.6686445,0.24212598,-0.017217058,0.017217058,0.22382191
0.0445904,0.668856,0.2420706,-0.017210977,0.017210977,0.22384977
0.0446045,0.6690675,0.2420949,-0.017207835,0.017207835,0.22391312
0.0446186,0.669279,0.24204121,-0.017201175,0.017201175,0.22395014
0.0446328,0.669492,0.24208773,-0.017199467,0.017199467,0.22401542
0.0446469,0.6697035,0.24207205,-0.01719578,0.01719578,0.22404894
0.044661,0.669915,0.24210147,-0.017194794,0.017194794,0.22408902
0.0446751,0.6701265,0.2421202,-0.017193471,0.017193471,0.2241236
0.0446893,0.6703395,0.24214985,-0.017193002,0.017193002,0.22415716
0.0447034,0.670551,0.2421767,-0.017192795,0.017192795,0.22418472
0.0447175,0.6707625,0.24218736,-0.017193839,0.017193839,0.22418096
0.0447316,0.670974,0.24223541,-0.017194531,0.017194531,0.22421643
0.0447458,0.671187,0.24220696,-0.017191729,0.017191729,0.22422663
0.0447599,0.6713985,0.2422255,-0.017188223,0.017188223,0.22428954
0.044774,0.67161,0.24218314,-0.017185123,0.017185123,0.22429076
0.0447881,0.6718215,0.24219236,-0.017180741,0.017180741,0.22435651
0.0448023,0.6720345,0.24213668,-0.017175269,0.017175269,0.2243764
0.0448164,0.672246,0.24213441,-0.017169908,0.017169908,0.22444434
0.0448305,0.6724575,0.24210154,-0.01716774,0.01716774,0.22444222
0.0448446,0.672669,0.24213417,-0.017166233,0.017166233,0.22449217
0.0448588,0.672882,0.2421305,-0.017165827,0.017165827,0.22449408
0.0448729,0.6730935,0.24213774,-0.017164154,0.017164154,0.22452268
0.044887,0.673305,0.24213119,-0.017165463,0.017165463,0.22449948
0.0449011,0.6735165,0.24213865,-0.017164117,0.017164117,0.22452401
0.0449153,0.6737295,0.24213412,-0.017167431,0.017167431,0.22447646
0.0449294,0.673941,0.24214528,-0.017166813,0.017166813,0.22449489
0.0449435,0.6741525,0.24215224,-0.017169432,0.017169432,0.22446709
0.0449576,0.674364,0.24215438,-0.017163817,0.017163817,0.22454252
0.0449718,0.674577,0.24214162,-0.017165567,0.017165567,0.22450779
0.0449859,0.6747885,0.24212185,-0.017157255,0.017157255,0.22459822
0.045,0.675,0.24213107,-0.017160572,0.017160572,0.22456336
0.0450141,0.6752115,0.24211749,-0.01715108,0.01715108,0.22467504
0.0450282,0.675423,0.24214601,-0.01715744,0.01715744,0.22461821
0.0450424,0.675636,0.24215134,-0.017150192,0.017150192,0.22471809
0.0450565,0.6758475,0.24218977,-0.017157715,0.017157715,0.2246552
0.0450706,0.676059,0.2422003,-0.017149221,0.017149221,0.22477625
0.0450847,0.6762705,0.24222495,-0.0171566,0.0171566,0.22470244
0.0450989,0.6764835,0.2422386,-0.017154392,0.017154392,0.22474402
0.045113,0.676695,0.24229326,-0.017161297,0.017161297,0.22470429
0.0451271,0.6769065,0.24230982,-0.01716169,0.01716169,0.2247145
0.0451412,0.677118,0.24237118,-0.017165831,0.017165831,0.22471718
0.0451554,0.677331,0.24234463,-0.017161808,0.017161808,0.22474523
0.0451695,0.6775425,0.24239607,-0.017163661,0.017163661,0.22476867
0.0451836,0.677754,0.2423758,-0.017163742,0.017163742,0.22474882
0.0451977,0.6779655,0.24241553,-0.017162901,0.017162901,0.22479668
0.0452119,0.6781785,0.24240466,-0.017164501,0.017164501,0.22476564
0.045226,0.67839,0.2424593,-0.017163944,0.017163944,0.2248236
0.0452401,0.6786015,0.24245513,-0.017167998,0.017167998,0.22476664
0.0452542,0.678813,0.24250667,-0.017169124,0.017169124,0.22479967
0.0452684,0.679026,0.24250201,-0.017172781,0.017172781,0.22474748
0.0452825,0.6792375,0.24257045,-0.017175221,0.017175221,0.22477898
0.0452966,0.679449,0.24258511,-0.017182444,0.017182444,0.22469807
0.0453107,0.6796605,0.24264647,-0.017188459,0.017188459,0.22467625
0.0453249,0.6798735,0.24265284,-0.017195355,0.017195355,0.22459204
0.045339,0.680085,0.2427096,-0.017200928,0.017200928,0.22457179
0.0453531,0.6802965,0.24270565,-0.017201448,0.017201448,0.22456134
0.0453672,0.680508,0.24274389,-0.017203244,0.017203244,0.22457328
0.0453814,0.680721,0.24270991,-0.017199726,0.017199726,0.22458778
0.0453955,0.6809325,0.24275784,-0.017200577,0.017200577,0.22462101
0.0454096,0.681144,0.24271006,-0.01719721,0.01719721,0.22462078
0.0454237,0.6813555,0.24276199,-0.017200564,0.017200564,0.22462503
0.0454379,0.6815685,0.24273263,-0.017200009,0.017200009,0.2246051
0.045452,0.68178,0.24279976,-0.017205695,0.017205695,0.22459297
0.0454661,0.6819915,0.24270969,-0.017203172,0.017203172,0.22454258
0.0454802,0.682203,0.24280604,-0.017210562,0.017210562,0.22453526
0.0454944,0.682416,0.24273389,-0.017209405,0.017209405,0.22448364
0.0455085,0.6826275,0.24283905,-0.01721842,0.01721842,0.22446331
0.0455226,0.682839,0.24276081,-0.017217847,0.017217847,0.22439846
0.0455367,0.6830505,0.24288478,-0.017227634,0.017227634,0.22438551
0.0455508,0.683262,0.24280184,-0.017225017,0.017225017,0.22434297
0.045565,0.683475,0.24289509,-0.017227813,0.017227813,0.2243927
0.0455791,0.6836865,0.24277552,-0.017217784,0.017217784,0.22441288
0.0455932,0.683898,0.24283706,-0.017218417,0.017218417,0.22446151
0.0456073,0.6841095,0.24271471,-0.017209592,0.017209592,0.22446346
0.0456215,0.6843225,0.24281266,-0.017214278,0.017214278,0.22449292
0.0456356,0.684534,0.24269871,-0.017206455,0.017206455,0.22448959
0.0456497,0.6847455,0.24279007,-0.017212423,0.017212423,0.22449622
0.0456638,0.684957,0.24266703,-0.017203702,0.017203702,0.2244962
0.045678,0.68517,0.24277269,-0.017211042,0.017211042,0.22449817
0.0456921,0.6853815,0.24264246,-0.017200902,0.017200902,0.22451001
0.0457062,0.685593,0.24274203,-0.017208324,0.017208324,0.22450527
0.0457203,0.6858045,0.24260771,-0.017198758,0.017198758,0.22450585
0.0457345,0.6860175,0.2427145,-0.017208413,0.017208413,0.22447864
0.0457486,0.686229,0.2425604,-0.0171988,0.0171988,0.22446151
0.0457627,0.6864405,0.24264689,-0.017207465,0.017207465,0.22442849
0.0457768,0.686652,0.24252159,-0.017196116,0.017196116,0.22446063
0.045791,0.686865,0.24258757,-0.017198151,0.017198151,0.22449513
0.0458051,0.6870765,0.24243573,-0.017179742,0.017179742,0.22459503
0.0458192,0.687288,0.2424715,-0.017178954,0.017178954,0.22463846
0.0458333,0.6874995,0.24234547,-0.017166218,0.017166218,0.22468827
0.0458475,0.6877125,0.24243354,-0.017171995,0.017171995,0.22469432
0.0458616,0.687924,0.24231711,-0.017160371,0.017160371,0.22473853
0.0458757,0.6881355,0.24239119,-0.017164819,0.017164819,0.22474898
0.0458898,0.688347,0.24227786,-0.017155936,0.017155936,0.22476022
0.045904,0.68856,0.24235824,-0.017161684,0.017161684,0.22475948
0.0459181,0.6887715,0.24226233,-0.017153173,0.017153173,0.22478201
0.0459322,0.688983,0.24237011,-0.017161841,0.017161841,0.22476843
0.0459463,0.6891945,0.24227031,-0.017153141,0.017153141,0.22478984
0.0459605,0.6894075,0.2423237,-0.01715717,0.01715717,0.22478657
0.0459746,0.689619,0.24221,-0.017148091,0.017148091,0.22480006
0.0459887,0.6898305,0.24230921,-0.017156093,0.017156093,0.22478725
0.0460028,0.690042,0.24220842,-0.017148606,0.017148606,0.22479185
0.0460169,0.6902535,0.24233184,-0.017157279,0.017157279,0.2247927
0.0460311,0.6904665,0.24221796,-0.017148961,0.017148961,0.22479604
0.0460452,0.690678,0.24238937,-0.01715804,0.01715804,0.22483609
0.0460593,0.6908895,0.24222219,-0.017144765,0.017144765,0.22485498
0.0460734,0.691101,0.24236068,-0.017147483,0.017147483,0.22494789
0.0460876,0.691314,0.24214059,-0.017126894,0.017126894,0.22501378
0.0461017,0.6915255,0.24229649,-0.017136016,0.017136016,0.2250388
0.0461158,0.691737,0.24217551,-0.017126329,0.017126329,0.22505365
0.0461299,0.6919485,0.24228982,-0.017132813,0.017132813,0.22507467
0.0461441,0.6921615,0.24220163,-0.017125508,0.017125508,0.22508872
0.0461582,0.692373,0.24226374,-0.017127474,0.017127474,0.22512061
0.0461723,0.6925845,0.24216056,-0.01711658,0.01711658,0.22516794
0.0461864,0.692796,0.24222027,-0.017121816,0.017121816,0.22515458
0.0462006,0.693009,0.24214269,-0.017115353,0.017115353,0.22516746
0.0462147,0.6932205,0.24220942,-0.01712174,0.01712174,0.22514549
0.0462288,0.693432,0.24208375,-0.017110537,0.017110537,0.22517601
0.0462429,0.6936435,0.24215308,-0.017114085,0.017114085,0.22519381
0.0462571,0.6938565,0.24199141,-0.017102122,0.017102122,0.22520088
0.0462712,0.694068,0.24205234,-0.017106509,0.017106509,0.22519981
0.0462853,0.6942795,0.24191847,-0.017095106,0.017095106,0.22522539
0.0462994,0.694491,0.2419517,-0.017097504,0.017097504,0.22522475
0.0463136,0.694704,0.24181314,-0.017084041,0.017084041,0.22527314
0.0463277,0.6949155,0.24185978,-0.017085639,0.017085639,0.22529552
0.0463418,0.695127,0.24173071,-0.017073987,0.017073987,0.22532896
0.0463559,0.6953385,0.24175845,-0.017076636,0.017076636,0.22531987
0.0463701,0.6955515,0.2416659,-0.017067465,0.017067465,0.22535463
0.0463842,0.695763,0.24169674,-0.017070433,0.017070433,0.2253442
0.0463983,0.6959745,0.24160148,-0.017060711,0.017060711,0.22538375
0.0464124,0.696186,0.24160443,-0.017061568,0.017061568,0.22537518
0.0464266,0.696399,0.24149798,-0.017049083,0.017049083,0.22544084
0.0464407,0.6966105,0.24146961,-0.017046595,0.017046595,0.22544726
0.0464548,0.696822,0.24136315,-0.017033147,0.017033147,0.22552578
0.0464689,0.6970335,0.24131878,-0.017029021,0.017029021,0.22553896
0.0464831,0.6972465,0.24122342,-0.017019565,0.017019565,0.22557509
0.0464972,0.697458,0.24120507,-0.01702054,0.01702054,0.22554501
0.0465113,0.6976695,0.24110531,-0.017011346,0.017011346,0.22557359
0.0465254,0.697881,0.24107876,-0.017011341,0.017011341,0.2255488
0.0465395,0.6980925,0.24097891,-0.017002257,0.017002257,0.22557584
0.0465537,0.6983055,0.24095067,-0.017001794,0.017001794,0.22555555
0.0465678,0.698517,0.24086702,-0.016993241,0.016993241,0.22559074
0.0465819,0.6987285,0.24084038,-0.016992868,0.016992868,0.22557074
0.046596,0.69894,0.24073675,-0.016983885,0.016983885,0.22559292
0.0466102,0.699153,0.24068541,-0.016981753,0.016981753,0.22557314
0.0466243,0.6993645,0.24057978,-0.016971771,0.016971771,0.22560675
0.0466384,0.699576,0.24053055,-0.016969689,0.016969689,0.22558826
0.0466525,0.6997875,0.24040152,-0.016958657,0.016958657,0.22561392
0.0466667,0.7000005,0.24034829,-0.016956445,0.016956445,0.22559339
0.0466808,0.700212,0.24022427,-0.016946654,0.016946654,0.22560725
0.0466949,0.7004235,0.24015314,-0.016945473,0.016945473,0.22555618
0.046709,0.700635,0.23999242,-0.016933012,0.016933012,0.22557109
0.0467232,0.700848,0.2398721,-0.016926831,0.016926831,0.22554032
0.0467373,0.7010595,0.23966767,-0.016910351,0.016910351,0.22556773
0.0467514,0.701271,0.23955904,-0.01690596,0.01690596,0.22552405
0.0467655,0.7014825,0.23946441,-0.01689608,0.01689608,0.22556679
0.0467797,0.7016955,0.23940479,-0.01689536,0.01689536,0.22552023
0.0467938,0.701907,0.23933376,-0.016886511,0.016886511,0.22557147
0.0468079,0.7021185,0.23928614,-0.016886632,0.016886632,0.22552498
0.046822,0.70233,0.23915102,-0.016874373,0.016874373,0.22556138
0.0468362,0.702543,0.2390019,-0.016868163,0.016868163,0.22550371
0.0468503,0.7027545,0.23908858,-0.016864884,0.016864884,0.22562937
0.0468644,0.702966,0.23909576,-0.016864283,0.016864283,0.22564418
0.0468785,0.7031775,0.23886524,-0.016844101,0.016844101,0.22569672
0.0468927,0.7033905,0.23895493,-0.01684788,0.01684788,0.22573082
0.0469068,0.703602,0.23914402,-0.016850459,0.016850459,0.22587488
0.0469209,0.7038135,0.23924802,-0.016856638,0.016856638,0.22589027
0.046935,0.704025,0.23919032,-0.016849397,0.016849397,0.22593284
0.0469492,0.704238,0.23922913,-0.016853697,0.016853697,0.22591184
0.0469633,0.7044495,0.23916823,-0.016846277,0.016846277,0.22595382
0.0469774,0.704661,0.23917834,-0.016847127,0.016847127,0.22595197
0.0469915,0.7048725,0.23910576,-0.016837838,0.016837838,0.22600802
0.0470056,0.705084,0.23907277,-0.016837318,0.016837318,0.22598381
0.0470198,0.705297,0.23900119,-0.016828739,0.016828739,0.22603132
0.0470339,0.7055085,0.23902431,-0.01682961,0.01682961,0.22604149
0.047048,0.70572,0.23894934,-0.016820771,0.016820771,0.22608933
0.0470621,0.7059315,0.23896027,-0.016820632,0.016820632,0.22610154
0.0470763,0.7061445,0.2388929,-0.016812043,0.016812043,0.22615327
0.0470904,0.706356,0.23886194,-0.016809584,0.016809584,0.22615704
0.0471045,0.7065675,0.23877687,-0.016801755,0.016801755,0.22618184
0.0471186,0.706779,0.23875021,-0.016800117,0.016800117,0.22617864
0.0471328,0.706992,0.23864984,-0.016791818,0.016791818,0.22619529
0.0471469,0.7072035,0.23866217,-0.01679214,0.01679214,0.22620264
0.047161,0.707415,0.23855851,-0.016784543,0.016784543,0.22620673
0.0471751,0.7076265,0.23855654,-0.016784345,0.016784345,0.22620753
0.0471893,0.7078395,0.23847378,-0.016779069,0.016779069,0.22620017
0.0472034,0.708051,0.23846613,-0.016778983,0.016778983,0.22619407
0.0472175,0.7082625,0.23838657,-0.016773897,0.016773897,0.22618716
0.0472316,0.708474,0.23838412,-0.016772901,0.016772901,0.22619826
0.0472458,0.708687,0.23832477,-0.016768664,0.016768664,0.22619908
0.0472599,0.7088985,0.23833032,-0.016768567,0.016768567,0.22620567
0.047274,0.70911,0.23823287,-0.016760818,0.016760818,0.22621771
0.0472881,0.7093215,0.23816671,-0.016755556,0.016755556,0.22622591
0.0473023,0.7095345,0.23805855,-0.016744953,0.016744953,0.22626635
0.0473164,0.709746,0.23800989,-0.016739062,0.016739062,0.22629972
0.0473305,0.7099575,0.23795294,-0.016734151,0.016734151,0.22631197
0.0473446,0.710169,0.23795099,-0.016732651,0.016732651,0.2263304
0.0473588,0.710382,0.23789524,-0.016728341,0.016728341,0.22633568
0.0473729,0.7105935,0.2378189,-0.016723722,0.016723722,0.22632554
0.047387,0.710805,0.23774646,-0.016717953,0.016717953,0.22633468
0.0474011,0.7110165,0.23765523,-0.016712655,0.016712655,0.22631955
0.0474153,0.7112295,0.2376025,-0.016708677,0.016708677,0.2263232
0.0474294,0.711441,0.23752387,-0.016703839,0.016703839,0.22631382
0.0474435,0.7116525,0.23748444,-0.016700572,0.016700572,0.22632052
0.0474576,0.711864,0.23739301,-0.016695185,0.016695185,0.22630639
0.0474718,0.712077,0.23737979,-0.016692748,0.016692748,0.22632682
0.0474859,0.7122885,0.23730417,-0.016689042,0.016689042,0.22630497
0.0475,0.7125,0.23727285,-0.016685157,0.016685157,0.22632779
0.0475141,0.7127115,0.23719744,-0.016682713,0.016682713,0.226289
0.0475282,0.712923,0.23718673,-0.016681071,0.016681071,0.22630106
0.0475424,0.713136,0.23714484,-0.01668167,0.01668167,0.22625296
0.0475565,0.7133475,0.23716185,-0.0166823,0.0166823,0.22626065
0.0475706,0.713559,0.23715588,-0.016684814,0.016684814,0.22622087
0.0475847,0.7137705,0.23717662,-0.016683527,0.016683527,0.2262581
0.0475989,0.7139835,0.23712104,-0.016678733,0.016678733,0.22627009
0.047613,0.714195,0.23706772,-0.016663357,0.016663357,0.22642796
0.0476271,0.7144065,0.23690249,-0.01664567,0.01664567,0.22651057
0.0476412,0.714618,0.23691206,-0.016637913,0.016637913,0.22662532
0.0476554,0.714831,0.23679673,-0.016634888,0.016634888,0.22655621
